logged_at,schema_version,kind,engine,run_id,run_id_short,spec_source,scenario_title,scenario_source,pair_key,pair_key_full,trials,wins_attacker,wins_defender,draws,no_result,attacker_win_rate,defender_win_rate,draw_rate,no_result_rate,avg_time,attacker_pos,defender_pos,start_distance,encounter_type,defender_count,a_name,a_level,a_hp,a_atk,a_role,a_cost,a_range,a_attack_speed,a_move_speed,a_target_type,a_attack_type,a_hp_per_level,a_atk_per_level,d_name,d_level,d_hp,d_atk,d_role,d_cost,d_range,d_attack_speed,d_move_speed,d_target_type,d_attack_type,d_hp_per_level,d_atk_per_level,a_perk_count,d_perk_count,perk_count_adv,a_has_perk_armor,a_has_perk_cleave,a_has_perk_duelist,a_has_perk_execute,a_has_perk_fury,a_has_perk_haste,a_has_perk_lifesteal,a_has_perk_longshot,a_has_perk_rapid,a_has_perk_shield,d_has_perk_armor,d_has_perk_cleave,d_has_perk_duelist,d_has_perk_execute,d_has_perk_fury,d_has_perk_haste,d_has_perk_lifesteal,d_has_perk_longshot,d_has_perk_rapid,d_has_perk_shield,perk_adv_armor,perk_adv_cleave,perk_adv_duelist,perk_adv_execute,perk_adv_fury,perk_adv_haste,perk_adv_lifesteal,perk_adv_longshot,perk_adv_rapid,perk_adv_shield,a_dps,d_dps,a_ttk_est,d_ttk_est,dps_adv,range_adv,ttk_adv,label_majority_winner,label_attacker_better
2025-12-28T19:02:18,v1,auto_experiment,run_swarm_trials_2d,fbd72149-0442-4c78-a7f5-4f57ace9703d,fbd72149,units_runtime,,,Archer__vs__Runner x8__swarm__x8,Archer@L9|cleave+longshot__vs__Runner x8@L1|none__swarm__x8__dist3,20,20,0,0,0,1.0,0.0,0.0,0.0,4.166666666666667,"[5.77057410193747, 3.673156253104061]","[3.683728268371416, 6.48061237227337]",3.498104543053737,swarm,8,Archer,9,280,68,tower,100,4,1.2,0.0,both,ranged,25,6,Runner x8,1,320,48,ground_enemy,280,1,1.5,2.5,tower,melee,15,2,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,81.6,72.0,3.9215686274509807,3.888888888888889,9.599999999999994,3.0,-0.03267973856209183,attacker,1
2025-12-28T19:02:18,v1,auto_experiment,run_swarm_trials_2d,fbd72149-0442-4c78-a7f5-4f57ace9703d,fbd72149,units_runtime,,,Runner__vs__Archer x3__swarm__x3,Runner@L5|longshot__vs__Archer x3@L4|longshot__swarm__x3__dist7,20,0,20,0,0,0.0,1.0,0.0,0.0,1.6666666666666672,"[4.261015560004374, -5.154481873150974]","[-3.1431908435794274, -6.584504904769119]",7.5410369537504405,swarm,3,Runner,5,100,14,ground_enemy,35,1,1.5,2.5,tower,melee,15,2,Archer x3,4,465,114,tower,300,4,1.2,0.0,both,ranged,25,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21.0,136.79999999999998,22.142857142857142,0.7309941520467838,-115.79999999999998,-3.0,-21.41186299081036,defender,0
2025-12-28T19:02:18,v1,auto_experiment,run_swarm_trials_2d,fbd72149-0442-4c78-a7f5-4f57ace9703d,fbd72149,units_runtime,,,Ogre Boss__vs__Dark Shaman x8__swarm__x8,Ogre Boss@L4|haste__vs__Dark Shaman x8@L1|none__swarm__x8__dist13,20,0,0,0,20,0.0,0.0,0.0,1.0,60.04999999999997,"[7.238742904315542, -6.188929350005676]","[-3.9941934789565057, 1.0577339543806001]",13.367609690508454,swarm,8,Ogre Boss,4,580,38,boss_enemy,200,1,0.6,0.8,tower,melee,60,6,Dark Shaman x8,1,640,128,ground_enemy,960,3,0.9,1.2,tower,magic,25,5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22.8,115.2,28.07017543859649,5.034722222222222,-92.4,-2.0,-23.03545321637427,tie,0
2025-12-28T19:02:18,v1,auto_experiment,run_swarm_trials_2d,fbd72149-0442-4c78-a7f5-4f57ace9703d,fbd72149,units_runtime,,,AntiAir Tower__vs__Runner x8__swarm__x8,AntiAir Tower@L8|armor+fury__vs__Runner x8@L2|none__swarm__x8__dist6,20,0,20,0,0,0.0,1.0,0.0,0.0,5.333333333333331,"[-6.2752319516208726, -1.543366977502961]","[-7.395881822473987, -7.882508291854116]",6.437434950067984,swarm,8,AntiAir Tower,8,265,64,tower,130,5,1.0,0.0,air,ranged,25,6,Runner x8,2,440,64,ground_enemy,280,1,1.5,2.5,tower,melee,15,2,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,64.0,96.0,6.875,2.7604166666666665,-32.0,4.0,-4.114583333333334,defender,0
2025-12-28T19:02:18,v1,auto_experiment,run_swarm_trials_2d,fbd72149-0442-4c78-a7f5-4f57ace9703d,fbd72149,units_runtime,,,Runner__vs__Armored Orc x5__swarm__x5,Runner@L5|haste__vs__Armored Orc x5@L8|lifesteal+longshot__swarm__x5__dist7,20,0,0,0,20,0.0,0.0,0.0,1.0,60.04999999999993,"[-1.2365434924267316, 2.1804621887775504]","[3.035370559129708, -3.9162500900516477]",7.444403956980845,swarm,5,Runner,5,100,14,ground_enemy,35,1,1.5,2.5,tower,melee,15,2,Armored Orc x5,8,2300,200,ground_enemy,450,1,0.8,1.0,tower,melee,40,4,1,2,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,-1,-1,0,0,21.0,160.0,109.52380952380952,0.625,-139.0,0.0,-108.89880952380952,tie,0
2025-12-28T19:02:18,v1,auto_experiment,run_swarm_trials_2d,fbd72149-0442-4c78-a7f5-4f57ace9703d,fbd72149,units_runtime,,,Mage__vs__Wyvern x5__swarm__x5,Mage@L2|none__vs__Wyvern x5@L9|cleave+fury__swarm__x5__dist13,20,0,20,0,0,0.0,1.0,0.0,0.0,7.0,"[7.274022704436179, 5.559353871029739]","[-3.767703873545136, -2.663336284694113]",13.767075187560243,swarm,5,Mage,2,90,32,tower,120,3,0.9,0.0,ground,magic,20,7,Wyvern x5,9,1650,230,air_enemy,550,1,1.0,2.0,tower,melee,30,4,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,28.8,230.0,57.291666666666664,0.391304347826087,-201.2,2.0,-56.90036231884058,defender,0
2025-12-28T19:02:18,v1,auto_experiment,run_swarm_trials_2d,fbd72149-0442-4c78-a7f5-4f57ace9703d,fbd72149,units_runtime,,,Armored Orc__vs__Ogre Boss x8__swarm__x8,Armored Orc@L5|rapid__vs__Ogre Boss x8@L3|cleave__swarm__x8__dist5,20,0,0,0,20,0.0,0.0,0.0,1.0,60.04999999999997,"[1.3458008111611264, -2.2833170935562244]","[6.043938855445047, -4.784450064663785]",5.3224211804694,swarm,8,Armored Orc,5,340,28,ground_enemy,90,1,0.8,1.0,tower,melee,40,4,Ogre Boss x8,3,4160,256,boss_enemy,1600,1,0.6,0.8,tower,melee,60,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,22.400000000000002,153.6,185.7142857142857,2.213541666666667,-131.2,0.0,-183.50074404761904,tie,0
2025-12-28T19:02:18,v1,auto_experiment,run_swarm_trials_2d,fbd72149-0442-4c78-a7f5-4f57ace9703d,fbd72149,units_runtime,,,Knight__vs__Runner x3__swarm__x3,Knight@L6|cleave+shield__vs__Runner x3@L9|armor+lifesteal__swarm__x3__dist6,20,0,20,0,0,0.0,1.0,0.0,0.0,6.0,"[-3.1859995377618553, -3.7693094637798037]","[2.2922228459997473, 0.06422115048294152]",6.686320173042595,swarm,3,Knight,6,295,35,tower,80,1,1.0,0.0,ground,melee,35,4,Runner x3,9,480,66,ground_enemy,105,1,1.5,2.5,tower,melee,15,2,2,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,-1,1,0,0,0,0,-1,0,0,1,35.0,99.0,13.714285714285714,2.9797979797979797,-64.0,0.0,-10.734487734487734,defender,0
2025-12-28T19:02:18,v1,auto_experiment,run_swarm_trials_2d,fbd72149-0442-4c78-a7f5-4f57ace9703d,fbd72149,units_runtime,,,Knight__vs__Armored Orc x3__swarm__x3,Knight@L5|armor__vs__Armored Orc x3@L6|armor+haste__swarm__x3__dist4,20,0,20,0,0,0.0,1.0,0.0,0.0,7.499999999999981,"[-3.5349047760241934, -1.784190634219513]","[-7.962515139824772, 0.08152274971313034]",4.804645664835201,swarm,3,Knight,5,260,31,tower,80,1,1.0,0.0,ground,melee,35,4,Armored Orc x3,6,1140,96,ground_enemy,270,1,0.8,1.0,tower,melee,40,4,1,2,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,31.0,76.80000000000001,36.774193548387096,3.385416666666666,-45.80000000000001,0.0,-33.38877688172043,defender,0
2025-12-28T19:02:18,v1,auto_experiment,run_swarm_trials_2d,fbd72149-0442-4c78-a7f5-4f57ace9703d,fbd72149,units_runtime,,,Armored Orc__vs__AntiAir Tower x5__swarm__x5,Armored Orc@L8|longshot+shield__vs__AntiAir Tower x5@L1|none__swarm__x5__dist3,20,20,0,0,0,1.0,0.0,0.0,0.0,17.5,"[-0.3640328376343742, 1.2847801564803731]","[0.7160536377201847, -2.5316265876377617]",3.966301454856176,swarm,5,Armored Orc,8,460,40,ground_enemy,90,1,0.8,1.0,tower,melee,40,4,AntiAir Tower x5,1,450,110,tower,650,5,1.0,0.0,air,ranged,25,6,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,32.0,110.0,14.0625,4.181818181818182,-78.0,-4.0,-9.880681818181818,attacker,1
2025-12-28T19:02:18,v1,auto_experiment,run_swarm_trials_2d,fbd72149-0442-4c78-a7f5-4f57ace9703d,fbd72149,units_runtime,,,Archer__vs__AntiAir Tower x3__swarm__x3,Archer@L3|rapid__vs__AntiAir Tower x3@L3|shield__swarm__x3__dist7,20,0,0,0,20,0.0,0.0,0.0,1.0,60.0,"[-4.66470510562263, -2.9831501259692317]","[3.202828791319874, -2.296802037865689]",7.897414976913819,swarm,3,Archer,3,130,32,tower,100,4,1.2,0.0,both,ranged,25,6,AntiAir Tower x3,3,420,102,tower,390,5,1.0,0.0,air,ranged,25,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,38.4,102.0,10.9375,1.2745098039215685,-63.6,-1.0,-9.662990196078432,tie,0
2025-12-28T19:02:18,v1,auto_experiment,run_swarm_trials_2d,fbd72149-0442-4c78-a7f5-4f57ace9703d,fbd72149,units_runtime,,,Ogre Boss__vs__Mage x8__swarm__x8,Ogre Boss@L2|none__vs__Mage x8@L3|fury__swarm__x8__dist4,20,0,20,0,0,0.0,1.0,0.0,0.0,4.444444444444444,"[-3.515667094012125, -0.07239811606074831]","[-5.2165474085269015, -4.677016244902596]",4.908716935897087,swarm,8,Ogre Boss,2,460,26,boss_enemy,200,1,0.6,0.8,tower,melee,60,6,Mage x8,3,880,312,tower,960,3,0.9,0.0,ground,magic,20,7,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,15.6,280.8,56.41025641025641,1.638176638176638,-265.2,-2.0,-54.77207977207977,defender,0
2025-12-28T19:02:18,v1,auto_experiment,run_swarm_trials_2d,fbd72149-0442-4c78-a7f5-4f57ace9703d,fbd72149,units_runtime,,,Knight__vs__Wyvern x3__swarm__x3,Knight@L1|none__vs__Wyvern x3@L8|cleave+lifesteal__swarm__x3__dist13,20,0,20,0,0,0.0,1.0,0.0,0.0,6.999999999999984,"[-3.900322004469965, 1.1156633100831232]","[7.884074099803206, 6.9085874557973135]",13.131258953367997,swarm,3,Knight,1,120,15,tower,80,1,1.0,0.0,ground,melee,35,4,Wyvern x3,8,900,126,air_enemy,330,1,1.0,2.0,tower,melee,30,4,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,-1,0,0,0,15.0,126.0,60.0,0.9523809523809523,-111.0,0.0,-59.04761904761905,defender,0
2025-12-28T19:02:18,v1,auto_experiment,run_swarm_trials_2d,fbd72149-0442-4c78-a7f5-4f57ace9703d,fbd72149,units_runtime,,,Tank__vs__Mage x8__swarm__x8,Tank@L2|none__vs__Mage x8@L1|none__swarm__x8__dist15,20,0,0,0,20,0.0,0.0,0.0,1.0,60.000000000000014,"[-7.1055771186575, -4.733095418322161]","[7.964147444147439, -3.8751746912856007]",15.094125558398057,swarm,8,Tank,2,240,13,tower,150,1,0.7,0.0,ground,melee,40,3,Mage x8,1,560,200,tower,960,3,0.9,0.0,ground,magic,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1,180.0,61.53846153846154,1.3333333333333333,-170.9,-2.0,-60.205128205128204,tie,0
2025-12-28T19:02:18,v1,auto_experiment,run_swarm_trials_2d,fbd72149-0442-4c78-a7f5-4f57ace9703d,fbd72149,units_runtime,,,Ogre Boss__vs__Wyvern x8__swarm__x8,Ogre Boss@L8|armor+lifesteal__vs__Wyvern x8@L7|cleave+haste__swarm__x8__dist7,20,0,0,0,20,0.0,0.0,0.0,1.0,60.04999999999994,"[7.676736752764734, 1.720537491379078]","[3.168025708891644, -4.001974914084649]",7.285301881722501,swarm,8,Ogre Boss,8,820,62,boss_enemy,200,1,0.6,0.8,tower,melee,60,6,Wyvern x8,7,2160,304,air_enemy,880,1,1.0,2.0,tower,melee,30,4,2,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,-1,1,0,0,0,37.199999999999996,304.0,58.06451612903226,2.6973684210526314,-266.8,0.0,-55.36714770797963,tie,0
2025-12-28T19:02:18,v1,auto_experiment,run_swarm_trials_2d,fbd72149-0442-4c78-a7f5-4f57ace9703d,fbd72149,units_runtime,,,Runner__vs__Knight x5__swarm__x5,Runner@L4|lifesteal__vs__Knight x5@L4|shield__swarm__x5__dist13,20,0,20,0,0,0.0,1.0,0.0,0.0,5.0,"[5.683412286896274, -6.792427253027828]","[3.6417867336083702, 6.488079687108623]",13.436521108041717,swarm,5,Runner,4,85,12,ground_enemy,35,1,1.5,2.5,tower,melee,15,2,Knight x5,4,1125,135,tower,400,1,1.0,0.0,ground,melee,35,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,18.0,135.0,62.5,0.6296296296296297,-117.0,0.0,-61.870370370370374,defender,0
2025-12-28T19:02:18,v1,auto_experiment,run_swarm_trials_2d,fbd72149-0442-4c78-a7f5-4f57ace9703d,fbd72149,units_runtime,,,Ogre Boss__vs__Knight x3__swarm__x3,Ogre Boss@L1|none__vs__Knight x3@L4|longshot__swarm__x3__dist12,20,0,20,0,0,0.0,1.0,0.0,0.0,19.0,"[-0.7362648571195596, 7.158904192133798]","[6.52970585017294, -3.2177570837016205]",12.667652882545172,swarm,3,Ogre Boss,1,400,20,boss_enemy,200,1,0.6,0.8,tower,melee,60,6,Knight x3,4,675,81,tower,240,1,1.0,0.0,ground,melee,35,4,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,12.0,81.0,56.25,4.938271604938271,-69.0,0.0,-51.31172839506173,defender,0
2025-12-28T19:02:18,v1,auto_experiment,run_swarm_trials_2d,fbd72149-0442-4c78-a7f5-4f57ace9703d,fbd72149,units_runtime,,,Armored Orc__vs__Runner x5__swarm__x5,Armored Orc@L3|longshot__vs__Runner x5@L5|fury__swarm__x5__dist2,20,0,0,0,20,0.0,0.0,0.0,1.0,60.04999999999993,"[-5.873624952521963, -2.371192518423751]","[-6.66646266334179, 0.06246555843244472]",2.5595474738213824,swarm,5,Armored Orc,3,260,20,ground_enemy,90,1,0.8,1.0,tower,melee,40,4,Runner x5,5,500,70,ground_enemy,175,1,1.5,2.5,tower,melee,15,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,16.0,105.0,31.25,2.4761904761904763,-89.0,0.0,-28.773809523809526,tie,0
2025-12-28T19:02:18,v1,auto_experiment,run_swarm_trials_2d,fbd72149-0442-4c78-a7f5-4f57ace9703d,fbd72149,units_runtime,,,Wyvern__vs__Dark Shaman x3__swarm__x3,Wyvern@L2|none__vs__Dark Shaman x3@L2|none__swarm__x3__dist7,20,0,0,0,20,0.0,0.0,0.0,1.0,60.04999999999994,"[-6.498461571843764, 1.7076638589650521]","[-5.503946016055833, -5.556523145287807]",7.331948855758632,swarm,3,Wyvern,2,120,18,air_enemy,110,1,1.0,2.0,tower,melee,30,4,Dark Shaman x3,2,315,63,ground_enemy,360,3,0.9,1.2,tower,magic,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,56.7,17.5,2.1164021164021163,-38.7,-2.0,-15.383597883597883,tie,0
2025-12-28T19:02:18,v1,auto_experiment,run_swarm_trials_2d,fbd72149-0442-4c78-a7f5-4f57ace9703d,fbd72149,units_runtime,,,Wyvern__vs__Archer x8__swarm__x8,Wyvern@L6|armor+shield__vs__Archer x8@L6|haste+lifesteal__swarm__x8__dist4,20,0,20,0,0,0.0,1.0,0.0,0.0,0.8333333333333336,"[-5.603293879318956, 1.340314747108227]","[-3.142045761207976, 5.6853251133688065]",4.9936817461485,swarm,8,Wyvern,6,240,34,air_enemy,110,1,1.0,2.0,tower,melee,30,4,Archer x8,6,1640,400,tower,800,4,1.2,0.0,both,ranged,25,6,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,-1,-1,0,0,1,34.0,480.0,48.23529411764706,0.5,-446.0,-3.0,-47.73529411764706,defender,0
2025-12-28T19:02:18,v1,auto_experiment,run_swarm_trials_2d,fbd72149-0442-4c78-a7f5-4f57ace9703d,fbd72149,units_runtime,,,Runner__vs__Archer x8__swarm__x8,Runner@L2|none__vs__Archer x8@L1|none__swarm__x8__dist12,20,0,20,0,0,0.0,1.0,0.0,0.0,3.3333333333333344,"[-6.650433485587772, -1.453022499772601]","[3.9962590893773537, -7.613876869313749]",12.30073938218804,swarm,8,Runner,2,55,8,ground_enemy,35,1,1.5,2.5,tower,melee,15,2,Archer x8,1,640,160,tower,800,4,1.2,0.0,both,ranged,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,192.0,53.333333333333336,0.2864583333333333,-180.0,-3.0,-53.046875,defender,0
2025-12-28T19:02:18,v1,auto_experiment,run_swarm_trials_2d,fbd72149-0442-4c78-a7f5-4f57ace9703d,fbd72149,units_runtime,,,Armored Orc__vs__Mage x3__swarm__x3,Armored Orc@L1|none__vs__Mage x3@L3|fury__swarm__x3__dist5,20,0,20,0,0,0.0,1.0,0.0,0.0,4.444444444444444,"[-0.24167513067544633, 7.852068200069279]","[2.2249753214580537, 2.925854509288593]",5.509260002962782,swarm,3,Armored Orc,1,180,12,ground_enemy,90,1,0.8,1.0,tower,melee,40,4,Mage x3,3,330,117,tower,360,3,0.9,0.0,ground,magic,20,7,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,9.600000000000001,105.3,34.37499999999999,1.7094017094017095,-95.69999999999999,-2.0,-32.66559829059828,defender,0
2025-12-28T19:02:18,v1,auto_experiment,run_swarm_trials_2d,fbd72149-0442-4c78-a7f5-4f57ace9703d,fbd72149,units_runtime,,,Wyvern__vs__Knight x8__swarm__x8,Wyvern@L9|fury+rapid__vs__Knight x8@L6|cleave+shield__swarm__x8__dist8,20,20,0,0,0,1.0,0.0,0.0,0.0,48.333333333333364,"[5.532065551431289, -7.226736203964348]","[-2.118116109958553, -2.949655232101712]",8.76462783534674,swarm,8,Wyvern,9,330,46,air_enemy,110,1,1.0,2.0,tower,melee,30,4,Knight x8,6,2360,280,tower,640,1,1.0,0.0,ground,melee,35,4,2,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,-1,0,0,1,0,0,0,1,-1,46.0,280.0,51.30434782608695,1.1785714285714286,-234.0,0.0,-50.12577639751552,attacker,1
2025-12-28T19:02:18,v1,auto_experiment,run_swarm_trials_2d,fbd72149-0442-4c78-a7f5-4f57ace9703d,fbd72149,units_runtime,,,Ogre Boss__vs__Tank x5__swarm__x5,Ogre Boss@L8|lifesteal+rapid__vs__Tank x5@L4|armor__swarm__x5__dist5,20,0,20,0,0,0.0,1.0,0.0,0.0,18.571428571428562,"[-2.9200575673885325, -5.1510646057752645]","[-7.867746778723038, -7.658858052227437]",5.546950198264297,swarm,5,Ogre Boss,8,820,62,boss_enemy,200,1,0.6,0.8,tower,melee,60,6,Tank x5,4,1600,95,tower,750,1,0.7,0.0,ground,melee,40,3,2,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,1,0,37.199999999999996,66.5,43.01075268817205,12.330827067669173,-29.300000000000004,0.0,-30.679925620502875,defender,0
2025-12-28T19:02:18,v1,auto_experiment,run_swarm_trials_2d,fbd72149-0442-4c78-a7f5-4f57ace9703d,fbd72149,units_runtime,,,AntiAir Tower__vs__Knight x3__swarm__x3,AntiAir Tower@L3|armor__vs__Knight x3@L7|rapid+shield__swarm__x3__dist5,20,0,0,0,20,0.0,0.0,0.0,1.0,60.0,"[6.68854313183976, -6.626339208970846]","[4.60757987842007, -1.635721154734144]",5.407095026477377,swarm,3,AntiAir Tower,3,140,34,tower,130,5,1.0,0.0,air,ranged,25,6,Knight x3,7,990,117,tower,240,1,1.0,0.0,ground,melee,35,4,1,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-1,-1,34.0,117.0,29.11764705882353,1.1965811965811965,-83.0,4.0,-27.921065862242333,tie,0
2025-12-28T19:02:18,v1,auto_experiment,run_swarm_trials_2d,fbd72149-0442-4c78-a7f5-4f57ace9703d,fbd72149,units_runtime,,,Archer__vs__Armored Orc x5__swarm__x5,Archer@L8|cleave+fury__vs__Armored Orc x5@L10|armor+fury+shield__swarm__x5__dist6,20,0,20,0,0,0.0,1.0,0.0,0.0,6.25,"[5.330445377233849, -5.4595341840857525]","[-1.2128853217941025, -4.148315921964194]",6.673415165248053,swarm,5,Archer,8,255,62,tower,100,4,1.2,0.0,both,ranged,25,6,Armored Orc x5,10,2700,240,ground_enemy,450,1,0.8,1.0,tower,melee,40,4,2,3,-1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,-1,74.39999999999999,192.0,36.29032258064517,1.328125,-117.60000000000001,3.0,-34.96219758064517,defender,0
2025-12-28T19:02:18,v1,auto_experiment,run_swarm_trials_2d,fbd72149-0442-4c78-a7f5-4f57ace9703d,fbd72149,units_runtime,,,Runner__vs__Dark Shaman x3__swarm__x3,Runner@L9|lifesteal+shield__vs__Dark Shaman x3@L5|fury__swarm__x3__dist14,20,0,0,0,20,0.0,0.0,0.0,1.0,60.04999999999993,"[5.778465239060468, -7.156313811750163]","[-3.787597068874403, 3.672837306369283]",14.44922357839202,swarm,3,Runner,9,160,22,ground_enemy,35,1,1.5,2.5,tower,melee,15,2,Dark Shaman x3,5,540,108,ground_enemy,360,3,0.9,1.2,tower,magic,25,5,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,1,33.0,97.2,16.363636363636363,1.646090534979424,-64.2,-2.0,-14.71754582865694,tie,0
2025-12-28T19:02:18,v1,auto_experiment,simulate_duel_2d,dfd34847-41d9-4b9f-8920-25f2b1578b06,dfd34847,units_runtime,,,Runner__vs__Archer__duel__x1,Runner@L10|duelist+execute+lifesteal__vs__Archer@L4|rapid__duel__x1__distna,20,0,20,0,0,0.0,1.0,0.0,0.0,4.618055555555558,,,,duel,1,Runner,10,175,24,ground_enemy,35,1,1.5,2.5,tower,melee,15,2,Archer,4,155,38,tower,100,4,1.2,0.0,both,ranged,25,6,3,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,-1,0,36.0,45.6,4.305555555555555,3.837719298245614,-9.600000000000001,-3.0,-0.4678362573099415,defender,0
2025-12-28T19:02:18,v1,auto_experiment,simulate_duel_2d,dfd34847-41d9-4b9f-8920-25f2b1578b06,dfd34847,units_runtime,,,Ogre Boss__vs__Wyvern__duel__x1,Ogre Boss@L3|longshot__vs__Wyvern@L8|armor+haste__duel__x1__distna,20,0,0,0,20,0.0,0.0,0.0,1.0,60.04999999999994,,,,duel,1,Ogre Boss,3,520,32,boss_enemy,200,1,0.6,0.8,tower,melee,60,6,Wyvern,8,300,42,air_enemy,110,1,1.0,2.0,tower,melee,30,4,1,2,-1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,-1,0,1,0,0,19.2,42.0,15.625,12.380952380952381,-22.8,0.0,-3.2440476190476186,tie,0
2025-12-28T19:02:18,v1,auto_experiment,simulate_duel_2d,dfd34847-41d9-4b9f-8920-25f2b1578b06,dfd34847,units_runtime,,,Armored Orc__vs__Mage__duel__x1,Armored Orc@L9|execute+rapid__vs__Mage@L4|duelist__duel__x1__distna,20,20,0,0,0,1.0,0.0,0.0,0.0,9.0625,,,,duel,1,Armored Orc,9,500,44,ground_enemy,90,1,0.8,1.0,tower,melee,40,4,Mage,4,130,46,tower,120,3,0.9,0.0,ground,magic,20,7,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,1,0,35.2,41.4,3.693181818181818,12.077294685990339,-6.199999999999996,-2.0,8.38411286780852,attacker,1
2025-12-28T19:02:18,v1,auto_experiment,simulate_duel_2d,dfd34847-41d9-4b9f-8920-25f2b1578b06,dfd34847,units_runtime,,,Ogre Boss__vs__Archer__duel__x1,Ogre Boss@L5|fury__vs__Archer@L4|duelist__duel__x1__distna,20,20,0,0,0,1.0,0.0,0.0,0.0,13.916666666666663,,,,duel,1,Ogre Boss,5,640,44,boss_enemy,200,1,0.6,0.8,tower,melee,60,6,Archer,4,155,38,tower,100,4,1.2,0.0,both,ranged,25,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,26.4,45.6,5.871212121212121,14.035087719298245,-19.200000000000003,-3.0,8.163875598086124,attacker,1
