logged_at,schema_version,kind,engine,run_id,run_id_short,spec_source,scenario_title,scenario_source,pair_key,pair_key_full,trials,wins_attacker,wins_defender,draws,no_result,attacker_win_rate,defender_win_rate,draw_rate,no_result_rate,avg_time,attacker_pos,defender_pos,start_distance,encounter_type,defender_count,a_name,a_level,a_hp,a_atk,a_role,a_cost,a_range,a_attack_speed,a_move_speed,a_target_type,a_attack_type,a_hp_per_level,a_atk_per_level,d_name,d_level,d_hp,d_atk,d_role,d_cost,d_range,d_attack_speed,d_move_speed,d_target_type,d_attack_type,d_hp_per_level,d_atk_per_level,a_perk_count,d_perk_count,perk_count_adv,a_has_perk_armor,a_has_perk_cleave,a_has_perk_duelist,a_has_perk_execute,a_has_perk_fury,a_has_perk_haste,a_has_perk_lifesteal,a_has_perk_longshot,a_has_perk_rapid,a_has_perk_shield,d_has_perk_armor,d_has_perk_cleave,d_has_perk_duelist,d_has_perk_execute,d_has_perk_fury,d_has_perk_haste,d_has_perk_lifesteal,d_has_perk_longshot,d_has_perk_rapid,d_has_perk_shield,perk_adv_armor,perk_adv_cleave,perk_adv_duelist,perk_adv_execute,perk_adv_fury,perk_adv_haste,perk_adv_lifesteal,perk_adv_longshot,perk_adv_rapid,perk_adv_shield,a_dps,d_dps,a_ttk_est,d_ttk_est,dps_adv,range_adv,ttk_adv,label_majority_winner,label_attacker_better
2026-01-06T09:13:05,v1,auto_experiment,simulate_duel_2d,e9d7bd5c-5ea3-4578-8a4b-97f3731493d2,e9d7bd5c,units_runtime,,,Dark Shaman__vs__Goblin__duel__x1,Dark Shaman@L7|lifesteal+shield__vs__Goblin@L4|longshot__duel__x1__distna,40,0,0,0,40,0.0,0.0,0.0,1.0,60.04999999999991,,,,duel,1,Dark Shaman,7,230,46,ground_enemy,120,3,0.9,1.2,tower,magic,25,5,Goblin,4,120,17,ground_enemy,40,1,1.3,1.8,tower,melee,20,3,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,0,1,41.4,22.1,2.898550724637681,10.407239819004523,19.299999999999997,2.0,7.508689094366842,tie,0
2026-01-06T09:13:05,v1,auto_experiment,simulate_duel_2d,e9d7bd5c-5ea3-4578-8a4b-97f3731493d2,e9d7bd5c,units_runtime,,,Tank__vs__Archer__duel__x1,Tank@L8|fury+rapid__vs__Archer@L5|rapid__duel__x1__distna,40,0,7,0,33,0.0,0.175,0.0,0.825,50.85513888888881,,,,duel,1,Tank,8,480,31,tower,150,1,0.7,0.0,ground,melee,40,3,Archer,5,180,44,tower,100,4,1.2,0.0,both,ranged,25,6,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,21.7,52.8,8.294930875576037,9.090909090909092,-31.099999999999998,-3.0,0.7959782153330544,defender,0
2026-01-06T09:13:05,v1,auto_experiment,simulate_duel_2d,e9d7bd5c-5ea3-4578-8a4b-97f3731493d2,e9d7bd5c,units_runtime,,,Dark Shaman__vs__Runner__duel__x1,Dark Shaman@L10|duelist+longshot+shield__vs__Runner@L5|longshot__duel__x1__distna,40,0,0,0,40,0.0,0.0,0.0,1.0,60.04999999999991,,,,duel,1,Dark Shaman,10,305,61,ground_enemy,120,3,0.9,1.2,tower,magic,25,5,Runner,5,100,14,ground_enemy,35,1,1.5,2.5,tower,melee,15,2,3,1,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,54.9,21.0,1.8214936247723132,14.523809523809524,33.9,2.0,12.70231589903721,tie,0
2026-01-06T09:13:05,v1,auto_experiment,simulate_duel_2d,e9d7bd5c-5ea3-4578-8a4b-97f3731493d2,e9d7bd5c,units_runtime,,,Armored Orc__vs__Ogre Boss__duel__x1,Armored Orc@L10|execute+longshot+rapid__vs__Ogre Boss@L7|duelist+execute__duel__x1__distna,40,0,0,0,40,0.0,0.0,0.0,1.0,60.04999999999999,,,,duel,1,Armored Orc,10,540,48,ground_enemy,90,1,0.8,1.0,tower,melee,40,4,Ogre Boss,7,760,56,boss_enemy,200,1,0.6,0.8,tower,melee,60,6,3,2,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,1,0,38.400000000000006,33.6,19.791666666666664,16.07142857142857,4.800000000000004,0.0,-3.720238095238095,tie,0
2026-01-06T09:13:05,v1,auto_experiment,simulate_duel_2d,e9d7bd5c-5ea3-4578-8a4b-97f3731493d2,e9d7bd5c,units_runtime,,,Tank__vs__Dark Shaman__duel__x1,Tank@L9|haste+rapid__vs__Dark Shaman@L3|shield__duel__x1__distna,40,40,0,0,0,1.0,0.0,0.0,0.0,11.785714285714288,,,,duel,1,Tank,9,520,34,tower,150,1,0.7,0.0,ground,melee,40,3,Dark Shaman,3,130,26,ground_enemy,120,3,0.9,1.2,tower,magic,25,5,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,-1,23.799999999999997,23.400000000000002,5.462184873949581,22.22222222222222,0.399999999999995,-2.0,16.76003734827264,attacker,1
2026-01-06T09:13:05,v1,auto_experiment,simulate_duel_2d,e9d7bd5c-5ea3-4578-8a4b-97f3731493d2,e9d7bd5c,units_runtime,,,Ogre Boss__vs__Archer__duel__x1,Ogre Boss@L7|execute+shield__vs__Archer@L7|haste+longshot__duel__x1__distna,40,40,0,0,0,1.0,0.0,0.0,0.0,13.125000000000004,,,,duel,1,Ogre Boss,7,760,56,boss_enemy,200,1,0.6,0.8,tower,melee,60,6,Archer,7,230,56,tower,100,4,1.2,0.0,both,ranged,25,6,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,-1,0,-1,0,1,33.6,67.2,6.845238095238095,11.309523809523808,-33.6,-3.0,4.4642857142857135,attacker,1
2026-01-06T09:13:05,v1,auto_experiment,simulate_duel_2d,e9d7bd5c-5ea3-4578-8a4b-97f3731493d2,e9d7bd5c,units_runtime,,,Knight__vs__Dark Shaman__duel__x1,Knight@L9|armor+execute__vs__Dark Shaman@L6|fury+haste__duel__x1__distna,40,40,0,0,0,1.0,0.0,0.0,0.0,8.35,,,,duel,1,Knight,9,400,47,tower,80,1,1.0,0.0,ground,melee,35,4,Dark Shaman,6,205,41,ground_enemy,120,3,0.9,1.2,tower,magic,25,5,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,-1,-1,0,0,0,0,47.0,36.9,4.361702127659575,10.840108401084011,10.100000000000001,-2.0,6.4784062734244365,attacker,1
2026-01-06T09:13:05,v1,auto_experiment,simulate_duel_2d,e9d7bd5c-5ea3-4578-8a4b-97f3731493d2,e9d7bd5c,units_runtime,,,Mage__vs__AntiAir Tower__duel__x1,Mage@L5|shield__vs__AntiAir Tower@L2|none__duel__x1__distna,40,0,0,0,40,0.0,0.0,0.0,1.0,60.04999999999992,,,,duel,1,Mage,5,150,53,tower,120,3,0.9,0.0,ground,magic,20,7,AntiAir Tower,2,115,28,tower,130,5,1.0,0.0,air,ranged,25,6,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47.7,28.0,2.410901467505241,5.357142857142857,19.700000000000003,-2.0,2.9462413896376156,tie,0
2026-01-06T09:13:05,v1,auto_experiment,simulate_duel_2d,e9d7bd5c-5ea3-4578-8a4b-97f3731493d2,e9d7bd5c,units_runtime,,,Archer__vs__Armored Orc__duel__x1,Archer@L8|armor+shield__vs__Armored Orc@L4|armor__duel__x1__distna,40,40,0,0,0,1.0,0.0,0.0,0.0,9.041666666666668,,,,duel,1,Archer,8,255,62,tower,100,4,1.2,0.0,both,ranged,25,6,Armored Orc,4,300,24,ground_enemy,90,1,0.8,1.0,tower,melee,40,4,2,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74.39999999999999,19.200000000000003,4.03225806451613,13.281249999999998,55.19999999999999,3.0,9.248991935483868,attacker,1
2026-01-06T09:13:05,v1,auto_experiment,simulate_duel_2d,e9d7bd5c-5ea3-4578-8a4b-97f3731493d2,e9d7bd5c,units_runtime,,,Wyvern__vs__Dark Shaman__duel__x1,Wyvern@L5|longshot__vs__Dark Shaman@L10|armor+execute+longshot__duel__x1__distna,40,0,0,0,40,0.0,0.0,0.0,1.0,60.04999999999992,,,,duel,1,Wyvern,5,210,30,air_enemy,110,1,1.0,2.0,tower,melee,30,4,Dark Shaman,10,305,61,ground_enemy,120,3,0.9,1.2,tower,magic,25,5,1,3,-2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,-1,0,0,-1,0,0,0,0,0,0,30.0,54.9,10.166666666666666,3.825136612021858,-24.9,-2.0,-6.341530054644808,tie,0
2026-01-06T09:13:05,v1,auto_experiment,simulate_duel_2d,e9d7bd5c-5ea3-4578-8a4b-97f3731493d2,e9d7bd5c,units_runtime,,,Ogre Boss__vs__Wyvern__duel__x1,Ogre Boss@L2|none__vs__Wyvern@L6|duelist+rapid__duel__x1__distna,40,0,0,0,40,0.0,0.0,0.0,1.0,60.04999999999999,,,,duel,1,Ogre Boss,2,460,26,boss_enemy,200,1,0.6,0.8,tower,melee,60,6,Wyvern,6,240,34,air_enemy,110,1,1.0,2.0,tower,melee,30,4,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,-1,0,15.6,34.0,15.384615384615385,13.529411764705882,-18.4,0.0,-1.8552036199095028,tie,0
2026-01-06T09:13:05,v1,auto_experiment,simulate_duel_2d,e9d7bd5c-5ea3-4578-8a4b-97f3731493d2,e9d7bd5c,units_runtime,,,Dark Shaman__vs__Armored Orc__duel__x1,Dark Shaman@L9|armor+haste__vs__Armored Orc@L6|armor+rapid__duel__x1__distna,40,0,0,0,40,0.0,0.0,0.0,1.0,60.00000000000004,,,,duel,1,Dark Shaman,9,280,56,ground_enemy,120,3,0.9,1.2,tower,magic,25,5,Armored Orc,6,380,32,ground_enemy,90,1,0.8,1.0,tower,melee,40,4,2,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,0,50.4,25.6,7.5396825396825395,10.9375,24.799999999999997,2.0,3.3978174603174605,tie,0
2026-01-06T09:13:05,v1,auto_experiment,simulate_duel_2d,e9d7bd5c-5ea3-4578-8a4b-97f3731493d2,e9d7bd5c,units_runtime,,,Runner__vs__Knight__duel__x1,Runner@L4|execute__vs__Knight@L1|none__duel__x1__distna,40,20,20,0,0,0.5,0.5,0.0,0.0,8.508333333333335,,,,duel,1,Runner,4,85,12,ground_enemy,35,1,1.5,2.5,tower,melee,15,2,Knight,1,120,15,tower,80,1,1.0,0.0,ground,melee,35,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18.0,15.0,6.666666666666667,5.666666666666667,3.0,0.0,-1.0,tie,0
2026-01-06T09:13:05,v1,auto_experiment,simulate_duel_2d,e9d7bd5c-5ea3-4578-8a4b-97f3731493d2,e9d7bd5c,units_runtime,,,Tank__vs__Knight__duel__x1,Tank@L5|shield__vs__Knight@L4|longshot__duel__x1__distna,40,0,0,0,40,0.0,0.0,0.0,1.0,60.04999999999992,,,,duel,1,Tank,5,360,22,tower,150,1,0.7,0.0,ground,melee,40,3,Knight,4,225,27,tower,80,1,1.0,0.0,ground,melee,35,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,1,15.399999999999999,27.0,14.610389610389612,13.333333333333334,-11.600000000000001,0.0,-1.2770562770562783,tie,0
2026-01-06T09:13:05,v1,auto_experiment,simulate_duel_2d,e9d7bd5c-5ea3-4578-8a4b-97f3731493d2,e9d7bd5c,units_runtime,,,Ogre Boss__vs__Tank__duel__x1,Ogre Boss@L9|armor+shield__vs__Tank@L4|armor__duel__x1__distna,40,40,0,0,0,1.0,0.0,0.0,0.0,18.833333333333336,,,,duel,1,Ogre Boss,9,880,68,boss_enemy,200,1,0.6,0.8,tower,melee,60,6,Tank,4,320,19,tower,150,1,0.7,0.0,ground,melee,40,3,2,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40.8,13.299999999999999,7.843137254901961,66.1654135338346,27.5,0.0,58.322276278932634,attacker,1
2026-01-06T09:13:05,v1,auto_experiment,simulate_duel_2d,e9d7bd5c-5ea3-4578-8a4b-97f3731493d2,e9d7bd5c,units_runtime,,,Archer__vs__Mage__duel__x1,Archer@L3|execute__vs__Mage@L4|fury__duel__x1__distna,40,7,0,0,33,0.175,0.0,0.0,0.825,50.083333333333364,,,,duel,1,Archer,3,130,32,tower,100,4,1.2,0.0,both,ranged,25,6,Mage,4,130,46,tower,120,3,0.9,0.0,ground,magic,20,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,38.4,41.4,3.385416666666667,3.140096618357488,-3.0,1.0,-0.24532004830917886,attacker,1
2026-01-06T09:13:05,v1,auto_experiment,simulate_duel_2d,e9d7bd5c-5ea3-4578-8a4b-97f3731493d2,e9d7bd5c,units_runtime,,,Armored Orc__vs__Tank__duel__x1,Armored Orc@L10|haste+lifesteal+shield__vs__Tank@L4|armor__duel__x1__distna,40,40,0,0,0,1.0,0.0,0.0,0.0,15.71875,,,,duel,1,Armored Orc,10,540,48,ground_enemy,90,1,0.8,1.0,tower,melee,40,4,Tank,4,320,19,tower,150,1,0.7,0.0,ground,melee,40,3,3,1,2,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,1,0,0,1,38.400000000000006,13.299999999999999,8.333333333333332,40.6015037593985,25.10000000000001,0.0,32.26817042606517,attacker,1
2026-01-06T09:13:05,v1,auto_experiment,run_swarm_trials_2d,a02e821b-cc1d-40d0-9f18-4f4ae36a9a4c,a02e821b,units_runtime,,,Archer__vs__Goblin x5__swarm__x5,Archer@L1|none__vs__Goblin x5@L5|haste__swarm__x5__dist5,40,0,40,0,0,0.0,1.0,0.0,0.0,2.307692307692307,"[-2.781046896851853, 3.191863619551249]","[2.915056523069339, 1.9314874117006706]",5.83387884308148,swarm,5,Archer,1,80,20,tower,100,4,1.2,0.0,both,ranged,25,6,Goblin x5,5,700,100,ground_enemy,200,1,1.3,1.8,tower,melee,20,3,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,24.0,130.0,29.166666666666668,0.6153846153846154,-106.0,3.0,-28.55128205128205,defender,0
2026-01-06T09:13:05,v1,auto_experiment,run_swarm_trials_2d,a02e821b-cc1d-40d0-9f18-4f4ae36a9a4c,a02e821b,units_runtime,,,AntiAir Tower__vs__Armored Orc x5__swarm__x5,AntiAir Tower@L9|armor+cleave__vs__Armored Orc x5@L10|fury+lifesteal+longshot__swarm__x5__dist16,40,0,40,0,0,0.0,1.0,0.0,0.0,17.5,"[-0.41383109812361596, 6.77923400005335]","[7.756452140424123, -7.003710802106038]",16.02258080389881,swarm,5,AntiAir Tower,9,290,70,tower,130,5,1.0,0.0,air,ranged,25,6,Armored Orc x5,10,2700,240,ground_enemy,450,1,0.8,1.0,tower,melee,40,4,2,3,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,-1,0,-1,-1,0,0,70.0,192.0,38.57142857142857,1.5104166666666667,-122.0,4.0,-37.061011904761905,defender,0
2026-01-06T09:13:05,v1,auto_experiment,run_swarm_trials_2d,a02e821b-cc1d-40d0-9f18-4f4ae36a9a4c,a02e821b,units_runtime,,,Tank__vs__Knight x5__swarm__x5,Tank@L2|none__vs__Knight x5@L4|fury__swarm__x5__dist7,40,0,0,0,40,0.0,0.0,0.0,1.0,60.04999999999992,"[0.9361179193102434, 7.11839356192951]","[2.469336241858553, -0.2846788566650691]",7.560174578642589,swarm,5,Tank,2,240,13,tower,150,1,0.7,0.0,ground,melee,40,3,Knight x5,4,1125,135,tower,400,1,1.0,0.0,ground,melee,35,4,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,9.1,135.0,123.62637362637363,1.7777777777777777,-125.9,0.0,-121.84859584859586,tie,0
2026-01-06T09:13:05,v1,auto_experiment,run_swarm_trials_2d,a02e821b-cc1d-40d0-9f18-4f4ae36a9a4c,a02e821b,units_runtime,,,Knight__vs__Wyvern x3__swarm__x3,Knight@L7|lifesteal+longshot__vs__Wyvern x3@L9|cleave+shield__swarm__x3__dist4,40,0,40,0,0,0.0,1.0,0.0,0.0,3.9999999999999973,"[0.617181877586992, 4.186130998934917]","[4.460914320698869, 2.9245062761045784]",4.045488355623772,swarm,3,Knight,7,330,39,tower,80,1,1.0,0.0,ground,melee,35,4,Wyvern x3,9,990,138,air_enemy,330,1,1.0,2.0,tower,melee,30,4,2,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,1,1,0,-1,39.0,138.0,25.384615384615383,2.391304347826087,-99.0,0.0,-22.993311036789297,defender,0
2026-01-06T09:13:05,v1,auto_experiment,run_swarm_trials_2d,a02e821b-cc1d-40d0-9f18-4f4ae36a9a4c,a02e821b,units_runtime,,,AntiAir Tower__vs__Armored Orc x3__swarm__x3,AntiAir Tower@L10|haste+lifesteal+rapid__vs__Armored Orc x3@L5|haste__swarm__x3__dist12,40,0,40,0,0,0.0,1.0,0.0,0.0,13.75,"[0.5533658680099371, 6.289150304947118]","[6.107225939840635, -4.999344464546873]",12.580758159124134,swarm,3,AntiAir Tower,10,315,76,tower,130,5,1.0,0.0,air,ranged,25,6,Armored Orc x3,5,1020,84,ground_enemy,270,1,0.8,1.0,tower,melee,40,4,3,1,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,76.0,67.2,13.421052631578947,4.6875,8.799999999999997,4.0,-8.733552631578947,defender,0
2026-01-06T09:13:05,v1,auto_experiment,run_swarm_trials_2d,a02e821b-cc1d-40d0-9f18-4f4ae36a9a4c,a02e821b,units_runtime,,,Runner__vs__Armored Orc x8__swarm__x8,Runner@L1|none__vs__Armored Orc x8@L7|fury+haste__swarm__x8__dist11,40,0,0,0,40,0.0,0.0,0.0,1.0,60.04999999999991,"[6.084923382537074, -3.677026627848793]","[-4.768599103248361, -5.765889544144269]",11.052705489269334,swarm,8,Runner,1,40,6,ground_enemy,35,1,1.5,2.5,tower,melee,15,2,Armored Orc x8,7,3360,288,ground_enemy,720,1,0.8,1.0,tower,melee,40,4,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,9.0,230.4,373.3333333333333,0.1736111111111111,-221.4,0.0,-373.15972222222223,tie,0
2026-01-06T09:13:05,v1,auto_experiment,run_swarm_trials_2d,a02e821b-cc1d-40d0-9f18-4f4ae36a9a4c,a02e821b,units_runtime,,,Tank__vs__Ogre Boss x3__swarm__x3,Tank@L5|cleave__vs__Ogre Boss x3@L10|armor+fury+rapid__swarm__x3__dist14,40,0,40,0,0,0.0,1.0,0.0,0.0,18.055555555555546,"[2.0560946844584507, -6.285753405504712]","[-3.70334645004929, 6.804457568155838]",14.30121622509089,swarm,3,Tank,5,360,22,tower,150,1,0.7,0.0,ground,melee,40,3,Ogre Boss x3,10,2820,222,boss_enemy,600,1,0.6,0.8,tower,melee,60,6,1,3,-2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,-1,1,0,0,-1,0,0,0,-1,0,15.399999999999999,133.2,183.11688311688314,2.702702702702703,-117.79999999999998,0.0,-180.41418041418044,defender,0
2026-01-06T09:13:05,v1,auto_experiment,run_swarm_trials_2d,a02e821b-cc1d-40d0-9f18-4f4ae36a9a4c,a02e821b,units_runtime,,,AntiAir Tower__vs__Wyvern x3__swarm__x3,AntiAir Tower@L3|haste__vs__Wyvern x3@L8|armor+shield__swarm__x3__dist10,40,0,40,0,0,0.0,1.0,0.0,0.0,5.999999999999991,"[-1.056001592529796, -3.315438202553997]","[5.309097114122441, 5.457072258706868]",10.83842337881102,swarm,3,AntiAir Tower,3,140,34,tower,130,5,1.0,0.0,air,ranged,25,6,Wyvern x3,8,900,126,air_enemy,330,1,1.0,2.0,tower,melee,30,4,1,2,-1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,1,0,0,0,-1,34.0,126.0,26.470588235294116,1.1111111111111112,-92.0,4.0,-25.359477124183005,defender,0
2026-01-06T09:13:05,v1,auto_experiment,run_swarm_trials_2d,a02e821b-cc1d-40d0-9f18-4f4ae36a9a4c,a02e821b,units_runtime,,,Archer__vs__Goblin x8__swarm__x8,Archer@L9|armor+rapid__vs__Goblin x8@L3|rapid__swarm__x8__dist12,40,0,40,0,0,0.0,1.0,0.0,0.0,7.6923076923076845,"[4.534779438719909, 7.274454021826974]","[-7.402166898803429, 3.6493990853602423]",12.47524393177599,swarm,8,Archer,9,280,68,tower,100,4,1.2,0.0,both,ranged,25,6,Goblin x8,3,800,112,ground_enemy,320,1,1.3,1.8,tower,melee,20,3,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,81.6,145.6,9.803921568627452,1.9230769230769231,-64.0,3.0,-7.880844645550528,defender,0
2026-01-06T09:13:05,v1,auto_experiment,run_swarm_trials_2d,a02e821b-cc1d-40d0-9f18-4f4ae36a9a4c,a02e821b,units_runtime,,,Tank__vs__Armored Orc x5__swarm__x5,Tank@L10|cleave+rapid+shield__vs__Armored Orc x5@L9|longshot+shield__swarm__x5__dist2,40,0,40,0,0,0.0,1.0,0.0,0.0,6.25,"[-2.3171237294863936, 4.6019407275594535]","[-1.4208135718632864, 7.0895952190532]",2.6442005914278455,swarm,5,Tank,10,560,37,tower,150,1,0.7,0.0,ground,melee,40,3,Armored Orc x5,9,2500,220,ground_enemy,450,1,0.8,1.0,tower,melee,40,4,3,2,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,-1,1,0,25.9,176.0,96.52509652509653,3.1818181818181817,-150.1,0.0,-93.34327834327834,defender,0
2026-01-06T09:13:05,v1,auto_experiment,run_swarm_trials_2d,a02e821b-cc1d-40d0-9f18-4f4ae36a9a4c,a02e821b,units_runtime,,,Knight__vs__Mage x5__swarm__x5,Knight@L1|none__vs__Mage x5@L2|none__swarm__x5__dist11,40,0,0,0,40,0.0,0.0,0.0,1.0,60.04999999999992,"[-4.58373542600739, -7.965080751700016]","[-2.265779085905935, 3.3705787683014883]",11.570224645529459,swarm,5,Knight,1,120,15,tower,80,1,1.0,0.0,ground,melee,35,4,Mage x5,2,450,160,tower,600,3,0.9,0.0,ground,magic,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,144.0,30.0,0.8333333333333334,-129.0,-2.0,-29.166666666666668,tie,0
2026-01-06T09:13:05,v1,auto_experiment,run_swarm_trials_2d,a02e821b-cc1d-40d0-9f18-4f4ae36a9a4c,a02e821b,units_runtime,,,Knight__vs__Dark Shaman x5__swarm__x5,Knight@L4|haste__vs__Dark Shaman x5@L5|haste__swarm__x5__dist1,40,0,40,0,0,0.0,1.0,0.0,0.0,2.2222222222222237,"[0.11653526851071128, 7.745624786513746]","[-1.2172369242565342, 7.104928392617138]",1.4796756845171388,swarm,5,Knight,4,225,27,tower,80,1,1.0,0.0,ground,melee,35,4,Dark Shaman x5,5,900,180,ground_enemy,600,3,0.9,1.2,tower,magic,25,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,162.0,33.333333333333336,1.3888888888888888,-135.0,-2.0,-31.944444444444446,defender,0
2026-01-06T09:13:05,v1,auto_experiment,run_swarm_trials_2d,a02e821b-cc1d-40d0-9f18-4f4ae36a9a4c,a02e821b,units_runtime,,,Mage__vs__Runner x5__swarm__x5,Mage@L4|haste__vs__Runner x5@L7|cleave+rapid__swarm__x5__dist6,40,0,40,0,0,0.0,1.0,0.0,0.0,2.7777777777777755,"[7.823058621865021, 2.7054232103766687]","[1.6000158648560028, 2.283787756931032]",6.237310126261537,swarm,5,Mage,4,130,46,tower,120,3,0.9,0.0,ground,magic,20,7,Runner x5,7,650,90,ground_enemy,175,1,1.5,2.5,tower,melee,15,2,1,2,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,0,0,-1,0,41.4,135.0,15.70048309178744,0.9629629629629629,-93.6,2.0,-14.737520128824476,defender,0
2026-01-06T09:13:05,v1,auto_experiment,run_swarm_trials_2d,a02e821b-cc1d-40d0-9f18-4f4ae36a9a4c,a02e821b,units_runtime,,,Tank__vs__Mage x8__swarm__x8,Tank@L1|none__vs__Mage x8@L9|armor+lifesteal__swarm__x8__dist4,40,0,0,0,40,0.0,0.0,0.0,1.0,60.000000000000014,"[6.521310300143863, 0.526696570593268]","[1.6349620990703446, 0.7044258845045253]",4.889579373643277,swarm,8,Tank,1,200,10,tower,150,1,0.7,0.0,ground,melee,40,3,Mage x8,9,1840,648,tower,960,3,0.9,0.0,ground,magic,20,7,0,2,-2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,7.0,583.2,262.85714285714283,0.34293552812071326,-576.2,-2.0,-262.5142073290221,tie,0
2026-01-06T09:13:05,v1,auto_experiment,run_swarm_trials_2d,a02e821b-cc1d-40d0-9f18-4f4ae36a9a4c,a02e821b,units_runtime,,,Runner__vs__Mage x5__swarm__x5,Runner@L6|fury+lifesteal__vs__Mage x5@L9|lifesteal+rapid__swarm__x5__dist13,40,0,40,0,0,0.0,1.0,0.0,0.0,4.629629629629627,"[-3.0188108517915246, 4.732577805972232]","[3.09027713655162, -7.523437194437804]",13.69419072963402,swarm,5,Runner,6,115,16,ground_enemy,35,1,1.5,2.5,tower,melee,15,2,Mage x5,9,1150,405,tower,600,3,0.9,0.0,ground,magic,20,7,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,-1,0,24.0,364.5,47.916666666666664,0.31550068587105623,-340.5,-2.0,-47.60116598079561,defender,0
